ExperimentName,Subject,Block,list,Procedure[Block],cue_target,Direction,ListNum,pword3.RESP,pword3.RT,pword5.RESP,pword5.RT,Rword1.RESP,Rword1.RT,Rword2.RESP,pword8.RESP,pword8.RT,pword9.RESP,pword9.RT,pword10.RESP,pword10.RT,Procedure[Trial]
READ_JOL B,50,2,3,BlockProc2,Math - Division,B,28,,,70,1975,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Bitter - Cold,F,7,,,40,2213,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Bug - Wasp,B,27,,,90,2146,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Herd - Cow,F,17,,,40,2633,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Tuna - Fish,F,20,,,90,1804,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Law - Attorney,B,29,,,90,2161,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Drink - Sip,B,22,,,50,1992,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Clothes - Attire,B,38,,,90,4941,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Great - Fantastic,B,30,,,50,3401,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Root - Plant,F,8,,,90,2077,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Dark - Cave,B,23,,,90,1879,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Editor - News,F,5,,,50,2001,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Height - Growth,B,25,,,40,1495,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Geology - Rock,F,14,,,90,2816,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Hornet - Sting,F,6,,,90,1828,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Way - Out,F,11,,,50,4400,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Sleep - Drowsy,B,36,,,50,3339,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Digestion - Stomach,F,2,,,90,2345,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Discussion - Talk,F,16,,,80,1752,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Plane - Pilot,B,39,,,60,1896,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Bridge - Water,F,13,,,50,7281,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Swan - Bird,F,9,,,60,2597,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Wage - Money,F,3,,,90,3771,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Full - Enough,B,21,,,50,3535,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Hot - Chili,B,32,,,90,1774,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Revolution - War,F,15,,,80,2035,,,,,,,,,,StudyProc5
READ_JOL B,50,2,3,BlockProc2,Grill - Bar,S,47,,,,,,,,,,90,4344,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Begin - End,S,49,,,,,,,,,,90,1933,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Soon - Belt,U,65,,,,,,,,,,40,4805,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Dietary - Slacking,U,62,,,,,,,,,,60,3967,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Fix - Hand,U,70,,,,,,,,,,50,3588,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Hide - Sick,U,79,,,,,,,,,,40,3624,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Sugar - Riddle,U,76,,,,,,,,,,30,3057,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Pop - Soda,S,51,,,,,,,,,,90,1460,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Machine - Position,U,71,,,,,,,,,,20,2999,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Trial - Jury,S,45,,,,,,,,,,90,1979,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Dump - Waste,S,44,,,,,,,,,,70,5041,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Artery - Bronze,U,69,,,,,,,,,,0,4241,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Honey - Bee,S,58,,,,,,,,,,90,1873,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Art - Lion,U,74,,,,,,,,,,50,2692,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Park - Hungry,U,63,,,,,,,,,,80,3916,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Blow - Wind,S,50,,,,,,,,,,80,2276,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Past - Future,S,56,,,,,,,,,,60,1590,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Debate - Sight,U,68,,,,,,,,,,30,2683,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Cash - Would,U,78,,,,,,,,,,20,1933,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Kidney - Liver,S,48,,,,,,,,,,80,2805,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Shoe - Foot,S,55,,,,,,,,,,90,1696,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Strong - Accident,U,75,,,,,,,,,,20,3314,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Location - Site,S,43,,,,,,,,,,40,2777,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Happy - Car,U,72,,,,,,,,,,30,7319,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Number - Amount,S,42,,,,,,,,,,40,2506,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Baby - Child,S,59,,,,,,,,,,50,1250,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Bathroom - Toilet,S,53,,,,,,,,,,80,2374,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Valley - Add,U,77,,,,,,,,,,30,1732,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Pusher - Clutter,U,61,,,,,,,,,,20,2147,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Lift - Woman,U,64,,,,,,,,,,6,2131,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,King - Vase,U,80,,,,,,,,,,20,7619,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Architecture - Design,S,46,,,,,,,,,,90,2378,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Allow - Tuck,U,73,,,,,,,,,,30,2320,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Choice - Decision,S,57,,,,,,,,,,60,3104,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Lettuce - Salad,S,54,,,,,,,,,,70,1791,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Circle - Round,S,60,,,,,,,,,,80,1893,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Discover - Floor,U,66,,,,,,,,,,20,7421,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Death - Business,U,67,,,,,,,,,,90,2686,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Wine - Cheese,S,52,,,,,,,,,,90,1630,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Due - Assignment,S,41,,,,,,,,,,90,1722,,,StudyProc8
READ_JOL B,50,2,3,BlockProc2,Deciet - Cheat,,1,,,,,,,,,,,,,,StudyProc6
READ_JOL B,50,2,3,BlockProc2,Contest - Competition,,5,,,,,,,,,,,,,,StudyProc6
READ_JOL B,50,2,3,BlockProc2,Mind - Matter,,2,,,,,,,,,,,,,,StudyProc6
READ_JOL B,50,2,3,BlockProc2,Deaf - Hear,,3,,,,,,,,,,,,,,StudyProc6
READ_JOL B,50,2,3,BlockProc2,Magician - Magic,,4,,,,,,,,,,,,,,StudyProc6
READ_JOL B,50,2,3,BlockProc2,Circle - ?,,60,,,,,,,round,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Lettuce - ?,,54,,,,,,,salad,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Bridge - ?,,13,,,,,,,water,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Herd - ?,,17,,,,,,,cow,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Happy - ?,,72,,,,,,,car,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Sugar - ?,,76,,,,,,,coffee,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Sentence - ?,,26,,,,,,,word,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Art - ?,,74,,,,,,,lion,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Allow - ?,,73,,,,,,,borrow,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Strong - ?,,75,,,,,,,lift,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Cash - ?,,78,,,,,,,money,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Wine - ?,,52,,,,,,,cheese,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Geology - ?,,14,,,,,,,rocks,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Bathroom - ?,,53,,,,,,,toilet,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Smell - ?,,37,,,,,,,stench,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Dietary - ?,,62,,,,,,,bad,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Take - ?,,24,,,,,,,give,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Choice - ?,,57,,,,,,,make,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Hygiene - ?,,12,,,,,,,clean,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Great - ?,,30,,,,,,,good,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,King - ?,,80,,,,,,,throne,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Architecture - ?,,46,,,,,,,design,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Digestion - ?,,2,,,,,,,eat,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Orchid - ?,,19,,,,,,,flower,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Chisel - ?,,4,,,,,,,hammer,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Fire - ?,,40,,,,,,,wood,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Due - ?,,41,,,,,,,assignment,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Bitter - ?,,7,,,,,,,sweet,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Full - ?,,21,,,,,,,satisfied,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Revolution - ?,,15,,,,,,,war,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Dark - ?,,23,,,,,,,cave,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Honey - ?,,58,,,,,,,bee,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Blow - ?,,50,,,,,,,breeze,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Begin - ?,,49,,,,,,,end,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Trial - ?,,45,,,,,,,jury,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Drink - ?,,22,,,,,,,water,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Height - ?,,25,,,,,,,size,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Ball - ?,,33,,,,,,,tennis,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Hide - ?,,79,,,,,,,seek,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Way - ?,,11,,,,,,,car,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Soon - ?,,65,,,,,,,begin,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Machine - ?,,71,,,,,,,stationar,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Discussion - ?,,16,,,,,,,chat,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Park - ?,,63,,,,,,,bench,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Pop - ?,,51,,,,,,,soda,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Debate - ?,,68,,,,,,,question,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Pusher - ?,,61,,,,,,,pull,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Kidney - ?,,48,,,,,,,liver,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Hot - ?,,32,,,,,,,chocolate,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Editor - ?,,5,,,,,,,writer,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Shoe - ?,,55,,,,,,,untie,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Valley - ?,,77,,,,,,,field,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Location - ?,,43,,,,,,,place,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Law - ?,,29,,,,,,,jury,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Bug - ?,,27,,,,,,,ant,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Tuna - ?,,20,,,,,,,fish,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Paw - ?,,10,,,,,,,dog,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Death - ?,,67,,,,,,,business,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Number - ?,,42,,,,,,,amount,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Delinquent - ?,,1,,,,,,,bad,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Math - ?,,28,,,,,,,school,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Fix - ?,,70,,,,,,,hand,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Hunger - ?,,35,,,,,,,pains,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Baby - ?,,59,,,,,,,children,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Past - ?,,56,,,,,,,future,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Root - ?,,8,,,,,,,plant,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Credit - ?,,18,,,,,,,card,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Swan - ?,,9,,,,,,,bird,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Sleep - ?,,36,,,,,,,rest,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Artery - ?,,69,,,,,,,heart,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Hornet - ?,,6,,,,,,,wasp,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Discover - ?,,66,,,,,,,learn,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Wage - ?,,3,,,,,,,money,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Grill - ?,,47,,,,,,,bar,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Plane - ?,,39,,,,,,,flight,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Dump - ?,,44,,,,,,,trash,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Lift - ?,,64,,,,,,,woman,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Clothes - ?,,38,,,,,,,cake,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Key - ?,,31,,,,,,,car,,,,,,,recallproc2
READ_JOL B,50,2,3,BlockProc2,Work - ?,,34,,,,,,,study,,,,,,,recallproc2
READ_JOL C,51,1,,BlockProc1,Disbelieve-Skeptic,,6,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Deaf-Mute,,2,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Paddle-Row,,4,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Chime-Music,,8,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Fashion-Model,,10,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Hinge-Swing,,5,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Aardvark-Zoo,,1,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Chocolate-Bar,,7,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Ham-Bone,,3,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,,BlockProc1,Behavior-Social,,9,,,,,,,,,,,,,,Practice1
READ_JOL C,51,1,3,BlockProc1,Snow - Ice,,3,,,,,,,,,,,,,,StudyProc1
READ_JOL C,51,1,3,BlockProc1,Member - Group,,5,,,,,,,,,,,,,,StudyProc1
READ_JOL C,51,1,3,BlockProc1,Shrimp - Fish,,4,,,,,,,,,,,,,,StudyProc1
READ_JOL C,51,1,3,BlockProc1,Haircut-Scissors,,1,,,,,,,,,,,,,,StudyProc1
READ_JOL C,51,1,3,BlockProc1,Curtain - Drapes,,2,,,,,,,,,,,,,,StudyProc1
READ_JOL C,51,1,3,BlockProc1,End - Begin,S,49,30,10579,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Soda - Pop,S,51,100,2792,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Future - Past,S,56,100,3221,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Lion - Art,U,74,10,5800,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Vase - King,U,80,10,2338,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Hungry - Park,U,63,0,1745,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Bee - Honey,S,58,60,4224,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Round - Circle,S,60,100,3066,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Add - Valley,U,77,12,2780,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Position - Machine,U,71,30,10872,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Toilet - Bathroom,S,53,100,3283,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Woman - Lift,U,64,20,4675,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Sacking -Dietary,U,62,0,5851,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Riddle - Sugar,U,76,0,2906,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Waste - Dump,S,44,100,2514,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Belt - Soon,U,65,0,7034,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Hand - Fix,U,70,50,5633,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Car - Happy,U,72,100,5353,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Salad - Lettuce,S,54,100,5204,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Floor - Discover,U,66,0,7199,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Bronze - Artery,U,69,0,3566,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Business - Death,U,67,40,4707,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Site - Location,S,43,100,3626,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Would - Cash,U,78,0,8332,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Jury - Trial,S,45,100,3766,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Wind - Blow,S,50,100,3035,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Tuck - Allow,U,73,10,3910,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Sight - Debate,U,68,100,9012,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Assignment - Due,S,41,100,3683,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Liver - Kidney,S,48,0,3666,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Sick - Hide,U,79,100,7259,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Decision - Choice,S,57,100,6848,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Accident - Strong,U,75,0,4120,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Clutter - Pusher,U,61,0,3509,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Cheese - Wine,S,52,20,3917,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Bar - Grill,S,47,100,3027,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Child - Baby,S,59,100,2646,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Amount - Number,S,42,100,3234,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Foot - Shoe,S,55,100,2676,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Design - Architecture,S,46,100,5829,,,,,,,,,,,,StudyProc3
READ_JOL C,51,1,3,BlockProc1,Bird - Swan,F,9,,,,,,,,100,9346,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Division - Math,B,28,,,,,,,,100,5163,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Dog - Paw,F,10,,,,,,,,100,3574,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Card - Credit,F,18,,,,,,,,100,5282,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Fantastic - Great,B,30,,,,,,,,100,5537,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Cave - Dark,B,23,,,,,,,,70,7054,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Clean - Hygiene,F,12,,,,,,,,60,7300,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Talk - Discussion,F,16,,,,,,,,30,17952,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Growth - Height,B,25,,,,,,,,0,4127,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Money - Wage,F,3,,,,,,,,80,9149,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Blaze - Fire,B,40,,,,,,,,0,6878,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Enough - Full,B,21,,,,,,,,70,13291,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Sting - Hornet,F,6,,,,,,,,0,3209,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Flower - Orchid,F,19,,,,,,,,0,11180,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Cow - Herd,F,17,,,,,,,,0,8929,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Bad - Delinquent,F,1,,,,,,,,100,4922,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Racket - Ball,B,33,,,,,,,,100,7231,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Fish - Tuna,F,20,,,,,,,,100,4886,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Seize - Take,B,24,,,,,,,,50,14614,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,War - Revolution,F,15,,,,,,,,100,6302,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Pilot - Plane,B,39,,,,,,,,100,6867,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Sip - Drink,B,22,,,,,,,,50,10544,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Rock - Geology,F,14,,,,,,,,1,9999,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Chili - Hot,B,32,,,,,,,,100,7156,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Word - Sentence,B,26,,,,,,,,100,4351,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Water - Bridge,F,13,,,,,,,,30,7684,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Hammer - Chisel,F,4,,,,,,,,0,3472,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Cold - Bitter,F,7,,,,,,,,20,12032,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Stench - Smell,B,37,,,,,,,,100,5026,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Chore - Work,B,34,,,,,,,,30,12083,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Famine - Hunger,B,35,,,,,,,,0,4923,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Attire - Clothes,B,38,,,,,,,,100,4128,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Plant - Root,F,8,,,,,,,,100,14062,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Stomach - Digestion,F,2,,,,,,,,100,13685,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,News - Editor,F,5,,,,,,,,100,6284,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Latch - Key,B,31,,,,,,,,50,11209,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Attorney - Law,B,29,,,,,,,,100,5342,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Out - Way,F,11,,,,,,,,0,5321,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Drowsy - Sleep,B,36,,,,,,,,90,8207,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Wasp - Bug,B,27,,,,,,,,0,4518,,,,,StudyProc7
READ_JOL C,51,1,3,BlockProc1,Geese - Goose,,1,,,,,,,,,,,,,,StudyProc2
READ_JOL C,51,1,3,BlockProc1,Friendliness - Nice,,3,,,,,,,,,,,,,,StudyProc2
READ_JOL C,51,1,3,BlockProc1,Grab - Take,,2,,,,,,,,,,,,,,StudyProc2
READ_JOL C,51,1,3,BlockProc1,Catcher - Baseball,,4,,,,,,,,,,,,,,StudyProc2
READ_JOL C,51,1,3,BlockProc1,Trees - Green,,5,,,,,,,,,,,,,,StudyProc2
READ_JOL C,51,1,3,BlockProc1,Famine - ?,,35,,,,,girl,14726,,,,,,,,recallproc1
READ_JOL C,51,1,3,BlockProc1,Seize - ?,,24,,,,,day,5034,,,,,,,,recallproc1
READ_JOL C,51,1,3,BlockProc1,Drowsy - ?,,36,,,,,sleepy,4107,,,,,,,,recallproc1
READ_JOL C,51,1,3,BlockProc1,Sight - ?,,68,,,,,location,8018,,,,,,,,recallproc1
